C04.557.470.660	disease_disease	C04.557.470.660.510
C10.228.140.163.100.362	disease_disease	C10.228.140.163.100.362.500
C05.550.354	disease_disease	C05.550.354.125
C16.320.565.202	disease_disease	C16.320.565.202.810
C10.551.240.250	disease_disease	C10.551.240.250.700
C04.557.470.200	disease_disease	C04.557.470.200.400
C04.557.450.795	disease_disease	C04.557.450.795.300
C14.907.253.123	disease_disease	C14.907.253.123.360
C10.114.375	disease_disease	C10.114.375.500
C23.300	disease_disease	C23.300.575
C05.660.585.800	disease_disease	C05.660.585.800.428
C01.207.800	disease_disease	C01.207.800.392
C16.320.322	disease_disease	C16.320.322.828
C18.452.132.100.435.825	disease_disease	C18.452.132.100.435.825.590
C16.131.077	disease_disease	C16.131.077.619
C14.907	disease_disease	C14.907.320
C15.378.100	disease_disease	C15.378.100.832
C10.597.751.418.341.186.500	disease_disease	C10.597.751.418.341.186.500.750
C11	disease_disease	C11.187
C18.452.132.100	disease_disease	C18.452.132.100.535
C08.381	disease_disease	C08.381.840
C05.116.099.343	disease_disease	C05.116.099.343.445
C19.391.630.705	disease_disease	C19.391.630.705.431
C04.557.450.565	disease_disease	C04.557.450.565.800
C16.320.850	disease_disease	C16.320.850.250
C18.452.584.500.500.644	disease_disease	C18.452.584.500.500.644.490
C04.557	disease_disease	C04.557.386
C16.320.322	disease_disease	C16.320.322.500
C05.660	disease_disease	C05.660.142
C04.557.450.590	disease_disease	C04.557.450.590.775
C04.588.443.665	disease_disease	C04.588.443.665.710
C16.320.700	disease_disease	C16.320.700.900
C01.800	disease_disease	C01.800.720
C14.907	disease_disease	C14.907.150
C16.614	disease_disease	C16.614.947
C16.320.565.398.641.803.730	disease_disease	C16.320.565.398.641.803.730.500
C17.800.794	disease_disease	C17.800.794.712
C16.320.565.100.940	disease_disease	C16.320.565.100.940.500
C13.703.720	disease_disease	C13.703.720.949
C13.351.500.056.630	disease_disease	C13.351.500.056.630.750
C05.660.207	disease_disease	C05.660.207.219
C16.131.260	disease_disease	C16.131.260.870
C10.668.829	disease_disease	C10.668.829.675
C16.320.565.100	disease_disease	C16.320.565.100.614
C10.228.140.380	disease_disease	C10.228.140.380.100
C11.270.564	disease_disease	C11.270.564.400
C11.204	disease_disease	C11.204.627
C11.270.040	disease_disease	C11.270.040.545
C23	disease_disease	C23.888
C10.668.491.650	disease_disease	C10.668.491.650.450
C10.228.140.744	disease_disease	C10.228.140.744.320
C01.207.800	disease_disease	C01.207.800.230
C16.320.099	disease_disease	C16.320.099.037
C12.777.419	disease_disease	C12.777.419.135
C04.588.448.200	disease_disease	C04.588.448.200.500
C01.925.782.417.214	disease_disease	C01.925.782.417.214.200
C01.150.252.819	disease_disease	C01.150.252.819.820
C04.557.450.795.350	disease_disease	C04.557.450.795.350.320
C14.907.253.329	disease_disease	C14.907.253.329.500
C06.405.205.731	disease_disease	C06.405.205.731.249
C16.320.565.595	disease_disease	C16.320.565.595.600
C04.445	disease_disease	C04.445.810
C10.574.500.662	disease_disease	C10.574.500.662.980
C16.614.815	disease_disease	C16.614.815.500
C19.053.347.500	disease_disease	C19.053.347.500.750
C16.320.700	disease_disease	C16.320.700.305
C16.320.565	disease_disease	C16.320.565.398
C14.280.484.048	disease_disease	C14.280.484.048.750
C06.405.249.411.307	disease_disease	C06.405.249.411.307.180
C11.590	disease_disease	C11.590.472
C17.800.804.512.400	disease_disease	C17.800.804.512.400.705
C12.706	disease_disease	C12.706.316
C07.793	disease_disease	C07.793.237
C16.131	disease_disease	C16.131.621
C15.378	disease_disease	C15.378.553
C16.320.565.189.435	disease_disease	C16.320.565.189.435.825
C16.320.700	disease_disease	C16.320.700.630
C16.320.565	disease_disease	C16.320.565.798
C18.452.132.100	disease_disease	C18.452.132.100.725
C15.378.553.546.184	disease_disease	C15.378.553.546.184.564
C04.557.450.795	disease_disease	C04.557.450.795.332
C15.378.463	disease_disease	C15.378.463.960
C20.673.795	disease_disease	C20.673.795.625
C10.886.425.800.800	disease_disease	C10.886.425.800.800.400
C10.228.854.787	disease_disease	C10.228.854.787.200
C16.320.240	disease_disease	C16.320.240.875
C08.381.840	disease_disease	C08.381.840.500
C05.116.198	disease_disease	C05.116.198.709
C05.550.114	disease_disease	C05.550.114.423
C19.053.800	disease_disease	C19.053.800.604
C05.116.198.816	disease_disease	C05.116.198.816.875
C13.351.500	disease_disease	C13.351.500.056
C20.683.515.528	disease_disease	C20.683.515.528.600
C04.588.614.250.195	disease_disease	C04.588.614.250.195.411
C19	disease_disease	C19.246
C14.907.585	disease_disease	C14.907.585.250
C04.588.322	disease_disease	C04.588.322.525
C16.320.700	disease_disease	C16.320.700.600
C16.320.180	disease_disease	C16.320.180.905
C05.116.900	disease_disease	C05.116.900.480
C04.651.600	disease_disease	C04.651.600.510
C12.777.967.249	disease_disease	C12.777.967.249.500
C04.557.470	disease_disease	C04.557.470.565
C05.116.099.370.894	disease_disease	C05.116.099.370.894.115
C15.604.515.569.480.750.800	disease_disease	C15.604.515.569.480.750.800.775
C05	disease_disease	C05.330
C18.452.603	disease_disease	C18.452.603.250
C15.378.100.685	disease_disease	C15.378.100.685.400
C23.888.592.763.393.341	disease_disease	C23.888.592.763.393.341.186
C08.381	disease_disease	C08.381.540
C06.405.469.158.356	disease_disease	C06.405.469.158.356.190
C04.700	disease_disease	C04.700.330
C16.614	disease_disease	C16.614.304
C01.778	disease_disease	C01.778.640
C10.597.751.418	disease_disease	C10.597.751.418.341
C05.660.207.240	disease_disease	C05.660.207.240.100
C23.300	disease_disease	C23.300.008
C18.452.660	disease_disease	C18.452.660.560
C18.452.648.100	disease_disease	C18.452.648.100.823
C18.452.648.595.554.825	disease_disease	C18.452.648.595.554.825.250
C05.116	disease_disease	C05.116.692
C16.131.077	disease_disease	C16.131.077.860
C16.320.831.885	disease_disease	C16.320.831.885.457
C18.452.648	disease_disease	C18.452.648.798
C10.668.829	disease_disease	C10.668.829.725
C10.228.140.617.477	disease_disease	C10.228.140.617.477.299
C16.320.565.398.641	disease_disease	C16.320.565.398.641.509
C20.111.258.625	disease_disease	C20.111.258.625.350
C04.557.580.600.610	disease_disease	C04.557.580.600.610.595
C18.452.648.202	disease_disease	C18.452.648.202.720
C16.320.565.100	disease_disease	C16.320.565.100.794
C19.344	disease_disease	C19.344.525
C	disease_disease	C14
C18.452	disease_disease	C18.452.584
C11.590	disease_disease	C11.590.400
C05.116.540	disease_disease	C05.116.540.400
C14.907.355	disease_disease	C14.907.355.590
C15.378.463.515	disease_disease	C15.378.463.515.460
C16.320.850.475	disease_disease	C16.320.850.475.440
C18.452.648.398.641.803.730	disease_disease	C18.452.648.398.641.803.730.875
C16.320.565.202.715	disease_disease	C16.320.565.202.715.640
C16.320.577	disease_disease	C16.320.577.500
C23.300.575.185	disease_disease	C23.300.575.185.250
C13.351.968.419.473	disease_disease	C13.351.968.419.473.585
C12.777.419.570	disease_disease	C12.777.419.570.363
C05.116.099.370	disease_disease	C05.116.099.370.231
C10.597.606.150	disease_disease	C10.597.606.150.500
C12.777.419.815	disease_disease	C12.777.419.815.532
C04.557.337.428.600	disease_disease	C04.557.337.428.600.600
C05.116.099.708	disease_disease	C05.116.099.708.702
C10.228.140.163.100	disease_disease	C10.228.140.163.100.412
C16.320.565.189	disease_disease	C16.320.565.189.520
C07.465.525	disease_disease	C07.465.525.164
C12.758	disease_disease	C12.758.409
C13.351.500	disease_disease	C13.351.500.665
C10.551	disease_disease	C10.551.240
C12.706.316.309	disease_disease	C12.706.316.309.872
C23.888.592.742	disease_disease	C23.888.592.742.571
C16.320.099	disease_disease	C16.320.099.510
C18.452.648.189.937	disease_disease	C18.452.648.189.937.500
C06.405.469.158.356	disease_disease	C06.405.469.158.356.090
C10.228.140.300.150	disease_disease	C10.228.140.300.150.477
C19.053.500	disease_disease	C19.053.500.270
C23.888.144.699	disease_disease	C23.888.144.699.500
C19.246.099	disease_disease	C19.246.099.500
C13.351.875	disease_disease	C13.351.875.397
C10.574.500.495	disease_disease	C10.574.500.495.200
C16.131.621.906	disease_disease	C16.131.621.906.819
C17.800.428.435.440	disease_disease	C17.800.428.435.440.500
C18.452.660.560	disease_disease	C18.452.660.560.700
C08.785.520	disease_disease	C08.785.520.100
C07.465	disease_disease	C07.465.864
C23.888.592.708	disease_disease	C23.888.592.708.575
C20.673	disease_disease	C20.673.088
C10.597.975	disease_disease	C10.597.975.550
C16.131.939.316.064	disease_disease	C16.131.939.316.064.124
C12.777.419.815	disease_disease	C12.777.419.815.364
C15.378.071.085.080	disease_disease	C15.378.071.085.080.280
C04.557.450	disease_disease	C04.557.450.550
C17.800.621.430	disease_disease	C17.800.621.430.530
C01.920	disease_disease	C01.920.875
C17.800.827	disease_disease	C17.800.827.970
C13.351.875.253.090	disease_disease	C13.351.875.253.090.500
C04	disease_disease	C04.557
C10.314.750	disease_disease	C10.314.750.450
C18.452	disease_disease	C18.452.950
C16.131.831	disease_disease	C16.131.831.512
C19.246	disease_disease	C19.246.099
C19.344.400	disease_disease	C19.344.400.500
C17.800.865	disease_disease	C17.800.865.475
C04.557.470.200.165	disease_disease	C04.557.470.200.165.150
C10.228.140.300.510	disease_disease	C10.228.140.300.510.800
C01.925	disease_disease	C01.925.440
C16.320.565.189	disease_disease	C16.320.565.189.360
C10.574.500.825.700	disease_disease	C10.574.500.825.700.500
C05.651.575	disease_disease	C05.651.575.290
C17.800.621.440	disease_disease	C17.800.621.440.895
C18.452.648.618	disease_disease	C18.452.648.618.711
C14.907.253.560.200.200	disease_disease	C14.907.253.560.200.200.160
C17.800.804.493	disease_disease	C17.800.804.493.180
C12.706.316	disease_disease	C12.706.316.795
C10.228.662	disease_disease	C10.228.662.300
C10.668.758	disease_disease	C10.668.758.725
C23.888	disease_disease	C23.888.852
C04.557.470.700	disease_disease	C04.557.470.700.360
C10.574.500	disease_disease	C10.574.500.529
C23.888.852	disease_disease	C23.888.852.490
C16.320.322	disease_disease	C16.320.322.625
C12.758.820.750	disease_disease	C12.758.820.750.585
C04.557	disease_disease	C04.557.595
C16.131.260	disease_disease	C16.131.260.210
C13.351.937.820	disease_disease	C13.351.937.820.535
C14.280.123.500	disease_disease	C14.280.123.500.323
C18.452.648.202	disease_disease	C18.452.648.202.715
C11.941	disease_disease	C11.941.375
C11.270	disease_disease	C11.270.921
C04.557.450.565.575.650	disease_disease	C04.557.450.565.575.650.800
C16.320.565.398.641.803	disease_disease	C16.320.565.398.641.803.925
C18.452.648.595.600	disease_disease	C18.452.648.595.600.670
C04.700	disease_disease	C04.700.633
C10.228.140.490.375	disease_disease	C10.228.140.490.375.260
C11.270.040	disease_disease	C11.270.040.772
C16.320.565.595.554.825.850	disease_disease	C16.320.565.595.554.825.850.750
C18.452.660	disease_disease	C18.452.660.097
C16.131.240.400	disease_disease	C16.131.240.400.655
C16.320.565	disease_disease	C16.320.565.300
C10.500.300	disease_disease	C10.500.300.099
C19.391	disease_disease	C19.391.829
C17.300.550	disease_disease	C17.300.550.575
C11.270.684	disease_disease	C11.270.684.624
C04.557.470.200.025	disease_disease	C04.557.470.200.025.152
C12.758.409.937.500	disease_disease	C12.758.409.937.500.249
C10.500	disease_disease	C10.500.507
C17.300	disease_disease	C17.300.480
C14.280.400	disease_disease	C14.280.400.695
C04.557.450.565	disease_disease	C04.557.450.565.575
C11	disease_disease	C11.640
C16.131.939	disease_disease	C16.131.939.742
C06.552	disease_disease	C06.552.150
C16.320.400	disease_disease	C16.320.400.540
C18.452.648.595	disease_disease	C18.452.648.595.100
C11.204.236	disease_disease	C11.204.236.218
C10.500.507.450.499	disease_disease	C10.500.507.450.499.249
C18.452.648.595.554.825.300.300	disease_disease	C18.452.648.595.554.825.300.300.920
C23.550	disease_disease	C23.550.325
C18.452.648.189	disease_disease	C18.452.648.189.365
C18.452.584	disease_disease	C18.452.584.625
C18.452.648.100	disease_disease	C18.452.648.100.614
C16.320.565.189	disease_disease	C16.320.565.189.435
C13.351.875.253	disease_disease	C13.351.875.253.309
C17.800.600	disease_disease	C17.800.600.925
C19.053.800	disease_disease	C19.053.800.367
C01.800.720.820	disease_disease	C01.800.720.820.470
C04.557.580.625.600.380	disease_disease	C04.557.580.625.600.380.515
C16.320.565.618.711	disease_disease	C16.320.565.618.711.550
C10.597.751	disease_disease	C10.597.751.418
C16.320.180	disease_disease	C16.320.180.790
C20.111.258	disease_disease	C20.111.258.850
C18.452.660.560.700	disease_disease	C18.452.660.560.700.500
C16.131.666	disease_disease	C16.131.666.034
C06.689.150	disease_disease	C06.689.150.500
C16.320.831	disease_disease	C16.320.831.750
C05.651.534.500	disease_disease	C05.651.534.500.500
C08.381.483	disease_disease	C08.381.483.487
C04	disease_disease	C04.697
C23.550.414.950	disease_disease	C23.550.414.950.687
C04.557.386	disease_disease	C04.557.386.355
C17.800.838	disease_disease	C17.800.838.790
C12	disease_disease	C12.758
C16.320.400.375	disease_disease	C16.320.400.375.780
C13.351.875	disease_disease	C13.351.875.466
C17.800.804.350	disease_disease	C17.800.804.350.348
C15.378.190.636	disease_disease	C15.378.190.636.765
C15.378	disease_disease	C15.378.619
C16.131.740	disease_disease	C16.131.740.815
C08.460.799.315	disease_disease	C08.460.799.315.750
C15.378.463	disease_disease	C15.378.463.810
C23.550.505	disease_disease	C23.550.505.700
C23.550.513.355.250	disease_disease	C23.550.513.355.250.200
C26	disease_disease	C26.844
C19.391.119.096	disease_disease	C19.391.119.096.500
C	disease_disease	C04
C08.381.423	disease_disease	C08.381.423.694
C05.116.099.708.670.615	disease_disease	C05.116.099.708.670.615.325
C14.280.067	disease_disease	C14.280.067.198
C16.320.400	disease_disease	C16.320.400.780
C05.500.470.690	disease_disease	C05.500.470.690.150
C13.351.968.419.570.363	disease_disease	C13.351.968.419.570.363.625
C18.452.132.100.435.825	disease_disease	C18.452.132.100.435.825.400
C18.452.950	disease_disease	C18.452.950.340
C16.131.260	disease_disease	C16.131.260.790
C12.758.820	disease_disease	C12.758.820.750
C16.320.565.189.362	disease_disease	C16.320.565.189.362.550
C18.452.648.189	disease_disease	C18.452.648.189.968
C10.597.690	disease_disease	C10.597.690.575
C10.228.140.163.100	disease_disease	C10.228.140.163.100.320
C14.280.400	disease_disease	C14.280.400.849
C17.800.865.410	disease_disease	C17.800.865.410.170
C18.452.132.100	disease_disease	C18.452.132.100.365
C04.557	disease_disease	C04.557.665
C13.351.500.852	disease_disease	C13.351.500.852.593
C16.320.850	disease_disease	C16.320.850.765
C17.800	disease_disease	C17.800.428
C17.800.838	disease_disease	C17.800.838.208
C20.543.206	disease_disease	C20.543.206.380
C14.907.109.139	disease_disease	C14.907.109.139.075
C10.228.140.079.862	disease_disease	C10.228.140.079.862.400
C16.320.322.500	disease_disease	C16.320.322.500.875
C06.130.564.332	disease_disease	C06.130.564.332.500
C16.131.314	disease_disease	C16.131.314.330
C16.320.565.189.435.825.850	disease_disease	C16.320.565.189.435.825.850.500
C18.654.521.500.133.770	disease_disease	C18.654.521.500.133.770.734
C17.800.827	disease_disease	C17.800.827.895
C06.405.469.531.492	disease_disease	C06.405.469.531.492.500
C10.597.751.418.341	disease_disease	C10.597.751.418.341.887
C16.320	disease_disease	C16.320.089
C18.452.648.202.715	disease_disease	C18.452.648.202.715.650
C04.557.470	disease_disease	C04.557.470.035
C15.378.100	disease_disease	C15.378.100.802
C12.777.419.815	disease_disease	C12.777.419.815.450
C18.654.521.500.133.770.734.875	disease_disease	C18.654.521.500.133.770.734.875.500
C18.452.132.100.362	disease_disease	C18.452.132.100.362.312
C10.574	disease_disease	C10.574.928
C15.604.515.560.575	disease_disease	C15.604.515.560.575.125
C18.452.648.202	disease_disease	C18.452.648.202.607
C16.320.565.189	disease_disease	C16.320.565.189.813
C16.131.384	disease_disease	C16.131.384.405
C16.131.939	disease_disease	C16.131.939.629
C10.292.562.750	disease_disease	C10.292.562.750.250
C17.800.827	disease_disease	C17.800.827.250
C23.550.291.531.937	disease_disease	C23.550.291.531.937.640
C12.777.419	disease_disease	C12.777.419.600
C12.294.365	disease_disease	C12.294.365.700
